Date_Received,First Name,Last Name,Work Email,Company Name,Company Size,What is your primary challenge?  ,Lead_Score,Sales_Status,Lead_ID,Date_Contacted,Lead_Score_Cal,SLA_Met
15/05/2026 09:14:22,Aaron,Vance,a.vance@vancetech.com,Vance Tech,51-200,Ransomware protection,Medium Priority,In Progress,SEC-001,15/05/2026 10:30:00,65,
16/05/2026 14:22:05,Elena,Rostova,elena@apexlogs.io,Apex Logistics,200+,Cloud compliance audit,High Priority,Closed - Won,SEC-002,17/05/2026 09:15:00,90,
17/05/2026 11:05:41,Marcus,Brody,mbrody@brodyfinance.ca,Brody Finance,1-50,Employee phishing risks,Low Priority,New Lead,SEC-003,18/05/2026 13:20:00,45,
19/05/2026 16:45:12,Sarah,Jenkins,s.jenkins@novasolar.com,Nova Solar,51-200,Data leakage via remote work,Medium Priority,In Progress,SEC-004,19/05/2026 17:05:00,65,
20/05/2026 10:12:33,David,Kim,dkim@nexushealth.com,Nexus Health,200+,HIPAA data encryption,High Priority,Closed - Won,SEC-005,20/05/2026 10:45:00,90,
22/05/2026 08:33:19,Chloe,Tan,c.tan@elevatehr.ca,Elevate HR,1-50,Secure user access controls,Low Priority,Closed - Lost,SEC-006,24/05/2026 10:00:00,35,
23/05/2026 13:54:50,Tariq,Ahmed,tahmed@meridianretail.com,Meridian Retail,51-200,Payment gateway security,Medium Priority,New Lead,SEC-007,25/05/2026 09:30:00,65,
25/05/2026 09:02:11,Sofia,Martinez,smartinez@altasystems.io,Alta Systems,200+,Zero-trust architecture setup,High Priority,In Progress,SEC-008,25/05/2026 09:45:00,90,
26/05/2026 15:18:44,James,O'Connor,j.oconnor@emeraldlegal.com,Emerald Legal,1-50,Document sharing encryption,Low Priority,New Lead,SEC-009,27/05/2026 11:00:00,45,
27/05/2026 11:42:01,Aisha,Bello,abello@capitalcrest.ca,Capital Crest,51-200,Multi-factor authentication,Medium Priority,Closed - Won,SEC-010,27/05/2026 14:00:00,65,
27/05/2026 13:42:01,Robert,Chen,rchen@orionmfg.com,Orion Manufacturing,200+,Supply chain cyber risk,High Priority,In Progress,SEC-011,27/05/2026 15:30:00,90,
27/05/2026 20:42:01,Emily,Watson,emily@watsonmedia.com,Watson Media,1-50,Password management protocols,Low Priority,Closed - Lost,SEC-012,28/05/2026 09:00:00,35,
01/06/2026 08:44:55,Lucas,Silva,lsilva@vanguardbuild.com,Vanguard Construction,51-200,Mobile device management,Medium Priority,New Lead,SEC-013,01/06/2026 10:00:00,55,
02/06/2026 14:12:03,Priya,Patel,ppatel@biopharma-labs.ca,BioPharma Labs,200+,IP data theft prevention,High Priority,Closed - Won,SEC-014,03/06/2026 14:00:00,90,
03/06/2026 11:30:22,Thomas,Wright,twright@wrightconsulting.io,Wright & Co,1-50,Firewall optimization,Low Priority,In Progress,SEC-015,04/06/2026 10:30:00,45,
04/06/2026 16:05:47,Isabella,Rossi,irossi@밀ano-fashions.com,Milano Retail,51-200,E-commerce fraud prevention,Medium Priority,New Lead,SEC-016,05/06/2026 09:15:00,65,
05/06/2026 09:22:18,Omar,Farooq,ofarooq@desertventures.com,Desert Ventures,200+,Advanced threat detection,High Priority,In Progress,SEC-017,05/06/2026 09:40:00,90,
06/06/2026 13:41:09,Lily,Dubois,ldubois@quebeclogistics.ca,Quebec Express,1-50,Inbound email screening,Low Priority,New Lead,SEC-018,08/06/2026 10:00:00,45,
07/06/2026 10:14:52,William,Hsing,whsing@techcore-app.com,TechCore Global,51-200,API security testing,Medium Priority,Closed - Won,SEC-019,08/06/2026 11:30:00,65,
08/06/2026 15:59:31,Amara,Okafor,aokafor@crestview-edu.ca,Crestview Academy,200+,Student database privacy,High Priority,New Lead,SEC-020,09/06/2026 14:00:00,90,
09/06/2026 11:11:04,Daniel,Schmidt,d.schmidt@bayerwerke.com,Bayer Industries,51-200,Legacy system patch deployment,Medium Priority,In Progress,SEC-021,09/06/2026 12:00:00,65,
10/06/2026 09:04:47,Nina,Lindstrom,nina@nordicdesign.io,Nordic Design,1-50,Cloud backup redundancy,Low Priority,New Lead,SEC-022,11/06/2026 09:00:00,45,
11/06/2026 14:36:25,Samuel,Jackson,sjackson@pinnacle-ins.com,Pinnacle Insurance,200+,SOC2 compliance preparation,High Priority,Closed - Won,SEC-023,11/06/2026 15:10:00,90,
12/06/2026 10:48:19,Maya,Lin,m.lin@quantum-computes.ca,Quantum Analytics,1-50,Insider threat monitoring,Low Priority,In Progress,SEC-024,15/06/2026 10:00:00,45,
13/06/2026 16:21:02,George,Taylor,gtaylor@taylor-grains.com,Taylor Agriculture,51-200,IoT network security,Medium Priority,New Lead,SEC-025,15/06/2026 11:30:00,65,
14/06/2026 13:02:55,Fatimah,Al-Sayed,falsayed@gulfstream-cap.com,Gulfstream Capital,200+,Penetration testing timeline,High Priority,New Lead,SEC-026,15/06/2026 13:00:00,90,
14/06/2026 18:48:35,John,Doe,john.doe@example.com,Amazi,51-200,We have a security problem,Medium Priority,In Progress,SEC-027,15/06/2026 09:00:00,55,
14/06/2026 18:49:14,Mina,Franch,mina.franch@example.com,Goozle,200+,We need better employee onboarding management,High Priority,New Lead,SEC-028,15/06/2026 09:30:00,80,